episode,avg_speed,avg_accel,avg_gap,avg_risk,avg_lane_change,episode_reward,avg_ttc,avg_pet,avg_collision,loss
193,22.428244484307843,-1.2119690536635495,0.0,0.9928017010213637,6,37.43838939579807,0.3274721847514254,-0.5606142581336332,1,0.10657346621723618
194,22.00504886486334,-0.968365108211558,0.0,1.0252667212486746,4,33.28195707932659,0.7079334328150212,-0.6153534144274149,1,0.10224522235611938
195,23.34114722578477,-1.25434041491475,0.0,1.0119773177880775,4,24.550913689150217,0.7677009237141796,-0.9841542984584839,1,0.11350598344924273
196,22.416467654157405,-1.014888845963313,0.0,1.0231685390102672,2,33.28195707932659,0.786979611386045,-0.7622479929493363,1,0.11812494253765231
197,23.420440600554198,-1.835223655281881,0.0,1.0170953251358332,1,16.697544114598646,0.8293170075923473,-1.2066639875996232,1,0.09667414628170631
198,22.827815472991308,-1.0041364816903415,0.0,1.0,2,33.28195707932659,0.509328236413962,-0.7833860379135669,1,0.120719921711373
199,23.398934251417895,-1.2934990534756872,0.0,1.025129329049204,1,24.550913689150217,0.8243713614140262,-0.8619609477212852,1,0.13010312437459273
200,23.101064353336824,-1.0197997372943393,0.0,1.0046118534683244,6,29.119422662330333,0.5445727850889382,-0.7084659880327544,1,0.11435594809154281
201,23.443283129307392,-1.951268087328124,0.0,0.99691684169133,2,17.61915633025006,0.4206016603201825,-1.0454787842102344,1,0.11233248802809379
202,23.281608482045957,-1.298581288098117,0.0,1.0169219719299563,5,24.088796531890207,1.1260954051448868,-0.9783906493884503,1,0.1295623152323489
203,23.315781336116252,-1.1662423714185903,0.0,1.0314151983556683,2,24.091418630758813,1.2232624715780567,-1.0228225903395747,1,0.14680090161778456
204,23.066598281651363,-1.9514879501996523,0.0,1.0322854420162155,0,18.54339064477008,0.8373727768135387,-1.0526244598549888,1,0.11863469589138176
205,22.944089731758783,-1.705267388240768,0.0,1.0028549327157275,2,21.316093588330144,0.4630112581050817,-0.9822352949743287,1,0.12150048520019714
206,23.444053064757455,-1.236056282985094,0.0,1.0271755607297792,2,23.629301473498803,0.9847285807582946,-0.9531790373216631,1,0.13614257102688918
207,23.338614335516006,-1.993346232119364,0.0,1.0107920296170254,0,16.69492201573004,0.714967812950929,-1.0589269272150785,1,0.11702523506372361
208,22.08747122525817,-1.087141143965524,0.0,1.0046808093872757,3,32.817217823197964,0.5928128509747865,-0.6227168083743725,1,0.1259301598313161
209,23.355990771276353,-1.1624256258289747,0.0,1.003279686384202,6,25.015652945278834,0.460325997109185,-0.7932522756270013,1,0.14668849357827143
210,23.115645906295473,-1.7146923137457595,0.0,1.0202860798627438,0,18.546012743638688,0.5931924126796685,-1.154014867834901,1,0.1257304497426603
211,22.038028701470093,-0.953755432875395,0.0,1.007477523958781,2,33.28195707932659,0.6959230414250636,-0.524462191791722,1,0.13064967820497408
212,23.2791085655787,-1.796172334882784,0.0,1.0330667053112015,3,17.621778429118667,0.9058273459378109,-1.1035124451090983,1,0.12530387381617075
213,21.94370721798517,-1.013856324408333,0.0,0.9973626017851176,0,33.28195707932659,0.48541978759902843,-0.6413152336775639,1,0.11691299631987533
214,23.31911611964582,-1.220225153722414,0.0,1.0062075655386877,4,25.47514800367024,0.5995626319259869,-0.8940848352205651,1,0.12452551315072924
215,23.49437203553767,-1.281830824921853,0.0,1.0105741842441318,1,21.31871568719875,0.6457581193297536,-0.8587437404970664,1,0.14267738078265113
216,23.017610058745326,-1.2156575282108741,0.0,1.0193422835539336,0,30.506632036897916,0.4946948842596803,-0.6775301651377003,1,0.13266089504390066
217,23.41976077334667,-1.2362009180561944,0.0,1.0165868857122944,2,21.78083284445876,0.7343628048881445,-0.9021151775944869,1,0.12374011900586386
218,23.32954143775106,-1.981193275121894,0.0,1.0274743480925312,2,16.235426957338635,1.0923489235784618,-1.0608749305395044,1,0.1266951446628405
219,23.634124148418078,-1.355785596521177,0.0,1.0228499912078282,4,20.85659852993874,0.9476166964105801,-1.0501438168651835,1,0.11563713506431035
220,23.258794324266525,-1.2251833387156459,0.0,1.0281800279444888,3,25.013030846410228,0.852586810390837,-0.8843441465578468,1,0.11529929370365359
221,23.01191889642423,-1.1294896814195343,0.0,0.9997936085649541,0,30.968749194157926,0.15517307544077627,-0.6665845435518535,1,0.11726960067308563
222,23.488327654937834,-2.109103719010873,0.0,1.0289252261666226,4,16.23280485847003,1.4124484054679556,-1.079438830384974,1,0.11613215961390072
223,22.144981223738565,-1.0352056500253177,0.0,1.0089250483937486,2,33.741452137717985,0.6601445652403558,-0.6231630605438344,1,0.13207831684298613
224,22.740547543133353,-1.0196652294794024,0.0,1.0170174962951206,4,35.3649922694547,0.5183358976221789,-0.5849913759961973,1,0.12517293417999426
225,21.941616813869675,-0.9888443494864134,0.0,1.0065665375653563,4,33.741452137717985,0.6519897135642135,-0.6828779292080116,1,0.1215427152158038
226,22.326538593816096,-1.0213373264622998,0.0,1.0150880513680305,2,33.741452137717985,0.712592759837091,-0.7535771853580769,1,0.135301819738202
227,23.125529160473995,-1.757769868967098,0.0,1.0442474061341593,2,18.54339064477008,0.9778919681040108,-1.1717788751661056,1,0.13471166635068452
228,23.42443649939138,-1.229384696313189,0.0,1.0198725819857224,2,22.24295000171877,0.7842029323305653,-0.840011794318817,1,0.16259053436925217
229,23.446853525095168,-1.7657654889940009,0.0,0.9981386209798023,0,16.235426957338635,0.3243484436932804,-1.1496061617453461,1,0.15466979259832037
230,23.352641278443443,-1.8093898996232805,0.0,1.0208147591933505,4,18.546012743638688,1.0423828495278207,-1.1234202437983634,1,0.11790615801767605
231,22.664611791555316,-1.0766445082379832,0.0,1.0125765067583024,0,30.509254135766522,0.25626466891584965,-0.6365605896951498,1,0.15198924406362113
232,23.25347965398636,-1.8673968448465155,0.0,1.0336289806526868,6,18.08127348751007,1.0644183856634217,-1.1600244781911566,1,0.14526929080020637
233,23.357602569022156,-1.878324729271747,0.0,1.0181886323777003,0,18.08127348751007,0.6081399467914259,-1.188143234633659,1,0.09016397343948483
234,22.32123572221193,-1.1184771016878234,0.0,0.9987357267478644,6,30.509254135766522,0.30538123380093773,-0.7016883883988585,1,0.13207986387910683
235,23.31278396980059,-1.2077627003761782,0.0,1.0374368860334675,4,25.93726516093025,1.0944663637590804,-1.0043422290682857,1,0.14780246417381263
236,23.48048421171622,-1.9515666366809832,0.0,0.9998993928131314,0,17.15703917299005,0.10568663362401388,-0.9101337973410922,1,0.1454334466865188
237,22.839314087012408,-1.0232860212669013,0.0,1.0160094196783356,4,33.142550318851185,0.5733527132138813,-0.8303210697673652,1,0.1334334275085632
238,23.37836030579937,-1.8281076547265145,0.0,1.0433780652959135,1,17.159661271858656,1.414445949903208,-1.262549574038878,1,0.17066286817977303
239,23.0586160457019,-1.038866820741238,0.0,1.0146249890850456,0,32.696692154873766,0.6331729448362481,-0.6964369301309757,1,0.1604182169539854
240,22.882289413619276,-1.1081807531222883,0.0,1.007918490891474,4,31.430866351417936,0.5069512976273883,-0.7432481611585117,1,0.14862198605323615
241,23.39574575905569,-1.2217512003142328,0.0,1.004251343129448,6,23.167184316238792,0.6977752981623573,-0.8672851554538971,1,0.14958544521062983
242,23.050122168537218,-1.8577597502254597,0.0,1.0075034992747387,2,19.005507802030092,0.7203303703561724,-0.9063706539829587,1,0.152393888682127
243,22.981909811294265,-1.749652547928368,0.0,1.0110351895105718,2,19.008129900898698,0.6964263126837257,-0.862415190567996,1,0.1570908505292166
244,23.32199487618014,-1.1331691811664644,0.0,1.0061555549115753,1,25.477770102538845,0.7481948071576666,-0.778300971375799,1,0.1438746642421133
245,23.081237305905226,-1.8069022646825736,0.0,1.0308577306515203,2,19.929742116550113,1.1669845009066655,-1.053783981111209,1,0.16146647663448344
246,23.238039758823497,-1.0947496687737759,0.0,1.0139913382917412,2,23.629301473498803,0.7186553742345106,-1.003016796966631,1,0.14171279225355157
247,22.924521424963228,-1.166679141570346,0.0,1.0087632431363343,4,31.430866351417936,0.5107415416671238,-0.7498558038114187,1,0.15195178532082101
248,23.57396048924331,-1.3713986507890106,0.0,1.0225294233908522,1,20.39448137267873,1.0728517666368602,-1.1003709930889893,1,0.2042905035118262
249,23.348451496649215,-1.2838183246258816,0.0,1.0298265146910706,2,24.550913689150217,1.269365023600133,-0.9898907927098867,1,0.15574805134976352
250,22.081636303313505,-0.9549256263099313,0.0,0.9980543709220926,4,33.28195707932659,0.49734301624392807,-0.6792908035369388,1,0.16111878555727333
251,23.476035847086017,-1.4371325047168864,0.0,1.0019148668570794,2,21.778210745590155,0.5489613496194551,-1.0205480413723567,1,0.15059350663796067
252,23.223867820681253,-1.1421470874960618,0.0,1.01097717180165,5,24.553535788018824,0.7154543222331384,-0.9217727609114847,1,0.19404281834485354
253,23.227594753975925,-1.1386180725271093,0.0,0.9999103716448132,4,26.402004417058865,0.5626598735550756,-0.8777896245587994,1,0.18429977726191282
254,23.521774530441427,-1.8530569407704542,0.0,0.9951170603376851,4,17.159661271858656,0.49524946758698934,-1.1131891144460793,1,0.22478988198073288
255,22.98142672281934,-1.7654663800838837,0.0,1.0174475323614922,2,18.54339064477008,0.8620487064907566,-1.1212989862734601,1,0.1779871935070288
256,23.563295698584707,-1.4480758467018702,0.0,1.0266890212684059,8,21.316093588330144,1.390625830729357,-0.9790325652531383,1,0.19178639225503233
257,23.387118012325423,-1.2822626271522557,0.0,1.014901516603646,6,25.013030846410228,0.9171483700225204,-0.8628786283559989,1,0.21548797115683554
258,23.22281590437144,-1.2123745731370945,0.0,1.001521363993926,3,24.550913689150217,0.545899558124882,-0.8232457091369539,1,0.19877909344655495
259,23.31173243632553,-1.9431353341212207,0.0,1.0175665524923885,2,16.69492201573004,1.7613452087110362,-1.1581255051185602,1,0.2291395408478943
260,23.46229909979173,-1.401439786397882,0.0,1.0117334821550954,2,21.316093588330144,0.8192298459485109,-1.038187018284408,1,0.20627745003142256
261,23.03536660787383,-1.1251390211061656,0.0,1.0031631570016277,8,30.971371293026532,0.41441717479561685,-0.7481406034656847,1,0.23432957444011288
262,22.31442115901684,-1.0352047783270852,0.0,1.0062241653452604,5,32.817217823197964,0.5743936717585117,-0.8010390781738729,1,0.2028154058692356
263,23.40568553621868,-1.2357045059704612,0.0,1.0237579774912695,5,21.31871568719875,0.912018036556483,-0.943651316825489,1,0.19474282187033207
264,23.15341731427428,-1.847504640387292,0.0,1.0391248660237546,7,16.697544114598646,1.0804520178907486,-1.0349195056088738,1,0.24523582973995725
265,23.539930115230156,-1.4469397831712443,0.0,1.0203864343675468,4,21.316093588330144,0.9455598169556435,-1.1177385190567073,1,0.2064155126584971
266,23.32010139480693,-1.2114603768617334,0.0,1.0147984501930032,3,26.39938231819026,0.7388828273731541,-0.7069099228209063,1,0.2192814714307415
267,22.352342041033662,-1.131628143437732,0.0,1.0026222080543885,4,28.668246942333248,0.4739997401111674,-0.6804556479746907,1,0.2200631998361103
268,23.271159186432488,-1.7610091604901652,0.0,1.044253612858909,4,19.008129900898698,1.5074968371033453,-1.154465755088181,1,0.1959734226443938
269,23.108155030313945,-1.1286055412547147,0.0,1.0153606138378346,4,29.11679596216988,0.838254859642242,-0.7286201643210601,1,0.21720061358064413
270,23.194430580250902,-1.8561439887246594,0.0,1.0051859684602116,1,18.08127348751007,0.6036793327571769,-1.0842372099681914,1,0.23709508967585863
271,23.652189064783254,-1.4002987049293403,0.0,1.0063251297598612,1,20.85659852993874,0.9220518477087071,-1.0734360378553645,1,0.19899156960942174
272,22.987807198176665,-1.8912749831332327,0.0,1.0309615664748764,4,18.54339064477008,1.1895878668085857,-1.0489805028140822,1,0.19758014839778587
273,23.550506801888673,-1.4162019835145834,0.0,1.0170042978923237,5,21.778210745590155,1.1038075795223303,-0.9798252167259435,1,0.25412567636036937
274,23.403126225531864,-1.3499752378496503,0.0,1.026675688883112,5,22.702445060110175,1.0251283532608106,-1.0282570446775448,1,0.2375075190514326
275,22.246337035524352,-1.1705697931353505,0.0,1.0090917068936027,6,30.044514879637905,0.716902153174467,-0.6890331545086781,1,0.27010405309159646
276,23.32788646692588,-1.2022642137590165,0.0,1.0154195901749112,6,25.477770102538845,0.6120663188083448,-0.8422617649560351,1,0.2531351300089487
277,23.62228154319131,-1.3705514568675872,0.0,1.0174826732820077,7,20.85659852993874,1.0760463584396425,-0.8741738737287562,1,0.30609099676265666
278,23.022509681270947,-1.0954257260499736,0.0,1.02207035157844,8,31.433488450286543,0.970635917121933,-0.7565218410250686,1,0.2550701933602492
279,23.264156757068953,-1.1128756340075887,0.0,1.0212166695398313,3,24.553535788018824,0.7981268007466938,-0.9183309062180703,1,0.23348449636250734
280,23.458418439853283,-1.3168740618633206,0.0,1.0351480055318016,6,23.626679374630196,1.0360295337175942,-1.0226630355642947,1,0.2536361806381207
281,22.934069424542965,-1.1640260606339783,0.0,1.0239361446735478,4,30.506632036897916,0.8101442881166034,-0.7364877880600229,1,0.27858798428257897
282,23.301844714836648,-1.8502183657634161,0.0,1.0384091125040469,4,17.621778429118667,1.3930510873096034,-1.091610763704632,1,0.2877006851709806
283,23.48190491127033,-1.2869970976053833,0.0,0.9968483561594607,3,22.705067158978782,0.45861263854101497,-1.0021816957303122,1,0.29419262051582334
284,23.37165816526052,-1.1752815606287803,0.0,1.0220821952617751,5,25.015652945278834,1.3000042280699196,-0.9451273436702751,1,0.2557897294109518
285,22.53515689789134,-1.2024185713810078,0.0,1.0017416630373328,1,29.5850198212465,0.3408516322800343,-0.6553164978600391,1,0.2521528996527195
286,23.12098114274712,-1.2410549657600711,0.0,1.0081285251311902,5,25.93726516093025,0.605720643437565,-0.8332649319089775,1,0.2469180409976265
287,23.132487865475174,-1.7941414787226213,0.0,1.0086858237077554,1,18.083895586378677,0.6527844026225188,-1.0857836244501222,1,0.3051027858629823
288,23.40807360215878,-1.3575695685146096,0.0,1.023524258677013,2,21.316093588330144,0.873542611813835,-1.0789717190253902,1,0.26485787657030085
289,22.32709613026942,-0.9512821654762444,0.0,1.0156408827746375,4,33.741452137717985,0.7132534726415051,-0.7856269030983398,1,0.2524113707949181
290,23.26937820920621,-1.9438009085663586,0.0,1.0267015244676907,5,17.621778429118667,0.896891733236906,-1.0081382000833032,1,0.2514229919283818
291,23.20810744651362,-1.103237681368008,0.0,1.0152449896614926,4,25.015652945278834,0.7786240336537655,-0.8462657856815091,1,0.2653555606576529
292,23.400231929072216,-1.2468506370538253,0.0,1.0104742793140216,5,22.24295000171877,1.020220448999488,-0.8751313564271712,1,0.2614133909572752
293,23.356633399902435,-1.3173873240821847,0.0,1.0161871988481863,6,23.164562217370186,0.9213760922658802,-0.9927323174288989,1,0.28183535530286674
294,23.30140111462038,-1.217988214518972,0.0,1.0046868202379533,4,24.550913689150217,0.6349168160176001,-0.8423303186730821,1,0.3043749943651535
295,23.32599734571216,-1.1483537249711333,0.0,1.0109269432358945,7,24.091418630758813,0.7661625054650327,-0.9296915830910855,1,0.25684375649774976
296,23.296755128176468,-1.2064847181370808,0.0,1.0296052708046846,6,25.47514800367024,1.1724982558961798,-1.006817299710139,1,0.26620170943039867
297,23.082516684158975,-1.8391435901203128,0.0,1.0332386840499976,5,18.54339064477008,1.0784122219097794,-1.142258502604802,1,0.24751935626675442
298,23.366907818159945,-1.9277411715981119,0.0,1.014932927802821,2,17.621778429118667,0.8447898802286227,-1.0305885252702283,1,0.3133301151295503
299,23.469361364261935,-1.2611958013530333,0.0,1.034983866986391,3,23.167184316238792,1.241939508253382,-1.0633632251289196,1,0.24996512726533646
300,22.099752357383053,-1.0284192953710405,0.0,1.0,2,33.28195707932659,0.488663429792749,-0.7082456783240619,1,0.2815909994485444
301,23.241494824135263,-1.0942704260777596,0.0,1.0170831176119326,6,25.477770102538845,0.8679419291610186,-0.9885724698702408,1,0.2656411418824324
302,23.60091345787478,-1.3271579121265713,0.0,1.02042962159582,6,22.24295000171877,1.0857540559292551,-0.8972230573347639,1,0.2617189567155984
303,23.335058737029502,-1.271679727999743,0.0,1.0020537275072743,1,23.626679374630196,0.4284446734261096,-0.8415881826169731,1,0.28030579537153244
304,22.209418331693886,-1.1736124509992876,0.0,1.0114156093585147,4,30.509254135766522,0.6328730333573432,-0.7796986767733984,1,0.27967304455589004
305,23.362279773340315,-1.3120808074594292,0.0,1.0187993349122042,4,22.240327902850165,0.7529588426601082,-0.9378218340246313,1,0.28358001528041704
306,23.022142637897147,-1.1785299367148763,0.0,0.9945883592427333,4,29.582397722377895,0.31179615617582224,-0.6825003231157774,1,0.25446205448645814
307,22.99522488978577,-1.1786835488527023,0.0,1.014347450926211,6,30.968749194157926,0.8571288486561779,-0.7809659777758772,1,0.2646858110366499
